Year of Estimate,State Name,Total 
2006,North Dakota,"649,422" 
2006,Ohio,"11,481,213" 
2006,Oklahoma,"3,594,090" 
2006,Oregon,"3,670,883" 
2006,Pennsylvania,"12,510,809" 
2006,Rhode Island,"1,063,096" 
2006,South Carolina,"4,357,847" 
2006,South Dakota,"783,033" 
2006,Tennessee,"6,088,766" 
2006,Texas,"23,359,580" 
2006,Utah,"2,525,507" 
2006,Vermont,"622,892" 
2006,Virginia,"7,673,725" 
2006,Washington,"6,370,753" 
2006,West Virginia,"1,827,912" 
2006,Wisconsin,"5,577,655" 
2006,Wyoming,"522,667" 
2007,Alabama,"4,672,840" 
2007,Alaska,"680,300" 
2007,Arizona,"6,167,681" 
2007,Arkansas,"2,848,650" 
2007,California,"36,250,311" 
2007,Colorado,"4,803,868" 
2007,Connecticut,"3,527,270" 
2007,Delaware,"871,749" 
2007,District of Columbia,"574,404" 
2007,Florida,"18,367,842" 
2007,Georgia,"9,349,988" 
2007,Hawaii,"1,315,675" 
2007,Idaho,"1,505,105" 
2007,Illinois,"12,695,866" 
2007,Indiana,"6,379,599" 
2007,Iowa,"2,999,212" 
2007,Kansas,"2,783,785" 
2007,Kentucky,"4,256,672" 
2007,Louisiana,"4,375,581" 
2007,Maine,"1,327,040" 
2007,Maryland,"5,653,408" 
2007,Massachusetts,"6,431,559" 
2007,Michigan,"10,001,284" 
2007,Minnesota,"5,207,203" 
2007,Mississippi,"2,928,350" 
2007,Missouri,"5,887,612" 
2007,Montana,"964,706" 
2007,Nebraska,"1,783,440" 
2007,Nevada,"2,601,072" 
2007,New Hampshire,"1,312,540" 
2007,New Jersey,"8,677,885" 
2007,New Mexico,"1,990,070" 
2007,New York,"19,132,335" 
2007,North Carolina,"9,118,037" 
2007,North Dakota,"652,822" 
2007,Ohio,"11,500,468" 
2007,Oklahoma,"3,634,349" 
2007,Oregon,"3,722,417" 
2007,Pennsylvania,"12,563,937" 
2007,Rhode Island,"1,057,315" 
2007,South Carolina,"4,444,110" 
2007,South Dakota,"791,623" 
2007,Tennessee,"6,175,727" 
2007,Texas,"23,831,983" 
2007,Utah,"2,597,746" 
2007,Vermont,"623,481" 
2007,Virginia,"7,751,000" 
2007,Washington,"6,461,587" 
2007,West Virginia,"1,834,052" 
2007,Wisconsin,"5,610,775" 
2007,Wyoming,"534,876" 
2008,Alabama,"4,718,206" 
2008,Alaska,"687,455" 
2008,Arizona,"6,280,362" 
2008,Arkansas,"2,874,554" 
2008,California,"36,604,337" 
2008,Colorado,"4,889,730" 
2008,Connecticut,"3,545,579" 
2008,Delaware,"883,874" 
2008,District of Columbia,"580,236" 
2008,Florida,"18,527,305" 
2008,Georgia,"9,504,843" 
2008,Hawaii,"1,332,213" 
2008,Idaho,"1,534,320" 
2008,Illinois,"12,747,038" 
2008,Indiana,"6,424,806" 
2008,Iowa,"3,016,734" 
2008,Kansas,"2,808,076" 
2008,Kentucky,"4,289,878" 
2008,Louisiana,"4,435,586" 
2008,Maine,"1,330,509" 
2008,Maryland,"5,684,965" 
2008,Massachusetts,"6,468,967" 
2008,Michigan,"9,946,889" 
2008,Minnesota,"5,247,018" 
2008,Mississippi,"2,947,806" 
2008,Missouri,"5,923,916" 
2008,Montana,"976,415" 
2008,Nebraska,"1,796,378" 
2008,Nevada,"2,653,630" 
2008,New Hampshire,"1,315,906" 
2008,New Jersey,"8,711,090" 
2008,New Mexico,"2,010,662" 
2008,New York,"19,212,436" 
2008,North Carolina,"9,309,449" 
2008,North Dakota,"657,569" 
2008,Ohio,"11,515,391" 
2008,Oklahoma,"3,668,976" 
2008,Oregon,"3,768,748" 
2008,Pennsylvania,"12,612,285" 
2008,Rhode Island,"1,055,003" 
2008,South Carolina,"4,528,996" 
2008,South Dakota,"799,124" 
2008,Tennessee,"6,247,411" 
2008,Texas,"24,309,039" 
2008,Utah,"2,663,029" 
2008,Vermont,"624,151" 
2008,Virginia,"7,833,496" 
2008,Washington,"6,562,231" 
2008,West Virginia,"1,840,310" 
2008,Wisconsin,"5,640,996" 
2008,Wyoming,"546,043" 
2009,Alabama,"4,757,938" 
2009,Alaska,"698,895" 
2009,Arizona,"6,343,154" 
2009,Arkansas,"2,896,843" 
2009,California,"36,961,229" 
2009,Colorado,"4,972,195" 
2009,Connecticut,"3,561,807" 
2009,Delaware,"891,730" 
2009,District of Columbia,"592,228" 
2009,Florida,"18,652,644" 
2009,Georgia,"9,620,846" 
2009,Hawaii,"1,346,717" 
2009,Idaho,"1,554,439" 
2009,Illinois,"12,796,778" 
2009,Indiana,"6,459,325" 
2009,Iowa,"3,032,870" 
2009,Kansas,"2,832,704" 
2009,Kentucky,"4,317,074" 
2009,Louisiana,"4,491,648" 
2009,Maine,"1,329,590" 
2009,Maryland,"5,730,388" 
2009,Massachusetts,"6,517,613" 
2009,Michigan,"9,901,591" 
2009,Minnesota,"5,281,203" 
2009,Mississippi,"2,958,774" 
2009,Missouri,"5,961,088" 
2009,Montana,"983,982" 
2009,Nebraska,"1,812,683" 
2009,Nevada,"2,684,665" 
2009,New Hampshire,"1,316,102" 
2009,New Jersey,"8,755,602" 
2009,New Mexico,"2,036,802" 
2009,New York,"19,307,066" 
2009,North Carolina,"9,449,566" 
2009,North Dakota,"664,968" 
2009,Ohio,"11,528,896" 
2009,Oklahoma,"3,717,572" 
2009,Oregon,"3,808,600" 
2009,Pennsylvania,"12,666,858" 
2009,Rhode Island,"1,053,646" 
2009,South Carolina,"4,589,872" 
2009,South Dakota,"807,067" 
2009,Tennessee,"6,306,019" 
2009,Texas,"24,801,761" 
2009,Utah,"2,723,421" 
2009,Vermont,"624,817" 
2009,Virginia,"7,925,937" 
2009,Washington,"6,667,426" 
2009,West Virginia,"1,847,775" 
2009,Wisconsin,"5,669,264" 
2009,Wyoming,"559,851" 
2010,Alabama,"4,785,298" 
2010,Alaska,"713,985" 
2010,Arizona,"6,413,737" 
2010,Arkansas,"2,921,606" 
2010,California,"37,349,363" 
2010,Colorado,"5,049,071" 
2010,Connecticut,"3,577,073" 
2010,Delaware,"899,769" 
2010,District of Columbia,"604,453" 
2010,Florida,"18,843,326" 
2010,Georgia,"9,712,587" 
2010,Hawaii,"1,363,621" 
2010,Idaho,"1,571,450" 
2010,Illinois,"12,843,166" 
2010,Indiana,"6,490,621" 
2010,Iowa,"3,049,883" 
2010,Kansas,"2,859,169" 
2010,Kentucky,"4,346,266" 
2010,Louisiana,"4,544,228" 
2010,Maine,"1,327,567" 
2010,Maryland,"5,785,982" 
2010,Massachusetts,"6,557,254" 
2010,Michigan,"9,877,574" 
2010,Minnesota,"5,310,584" 
2010,Mississippi,"2,970,036" 
2010,Missouri,"5,996,231" 
2010,Montana,"990,898" 
2010,Nebraska,"1,830,429" 
2010,Nevada,"2,704,642" 
2010,New Hampshire,"1,316,759" 
2010,New Jersey,"8,801,624" 
2010,New Mexico,"2,065,932" 
2010,New York,"19,392,283" 
2010,North Carolina,"9,561,558" 
2010,North Dakota,"674,499" 
2010,Ohio,"11,536,182" 
2010,Oklahoma,"3,761,702" 
2010,Oregon,"3,838,957" 
2010,Pennsylvania,"12,709,630" 
2010,Rhode Island,"1,052,886" 
2010,South Carolina,"4,636,312" 
2010,South Dakota,"816,463" 
2010,Tennessee,"6,356,897" 
2010,Texas,"25,257,114" 
2010,Utah,"2,776,469" 
2010,Vermont,"625,960" 
2010,Virginia,"8,024,617" 
2010,Washington,"6,744,496" 
2010,West Virginia,"1,853,973" 
2010,Wisconsin,"5,691,047" 
2010,Wyoming,"564,460" 
2011,Alabama,"4,801,627" 
2011,Alaska,"723,375" 
2011,Arizona,"6,468,796" 
2011,Arkansas,"2,938,506" 
2011,California,"37,668,681" 
2011,Colorado,"5,118,400" 
2011,Connecticut,"3,588,948" 
2011,Delaware,"907,985" 
2011,District of Columbia,"619,624" 
2011,Florida,"19,083,482" 
2011,Georgia,"9,810,181" 
2011,Hawaii,"1,376,897" 
2011,Idaho,"1,583,930" 
2011,Illinois,"12,855,970" 
2011,Indiana,"6,516,336" 
2011,Iowa,"3,064,102" 
2011,Kansas,"2,869,548" 
2011,Kentucky,"4,366,869" 
2011,Louisiana,"4,575,197" 
2011,Maine,"1,327,844" 
2011,Maryland,"5,840,241" 
2011,Massachusetts,"6,606,285" 
2011,Michigan,"9,874,589" 
2011,Minnesota,"5,347,108" 
2011,Mississippi,"2,977,886" 
2011,Missouri,"6,010,065" 
2011,Montana,"997,600" 
2011,Nebraska,"1,841,749" 
2011,Nevada,"2,717,951" 
2011,New Hampshire,"1,318,075" 
2011,New Jersey,"8,836,639" 
2011,New Mexico,"2,077,919" 
2011,New York,"19,502,728" 
2011,North Carolina,"9,651,377" 
2011,North Dakota,"684,867" 
2011,Ohio,"11,549,772" 
2011,Oklahoma,"3,785,534" 
2011,Oregon,"3,867,937" 
2011,Pennsylvania,"12,741,310" 
2011,Rhode Island,"1,050,350" 
2011,South Carolina,"4,673,509" 
2011,South Dakota,"823,772" 
2011,Tennessee,"6,398,361" 
2011,Texas,"25,640,909" 
2011,Utah,"2,814,784" 
2011,Vermont,"626,320" 
2011,Virginia,"8,105,850" 
2011,Washington,"6,821,481" 
2011,West Virginia,"1,855,184" 
2011,Wisconsin,"5,708,785" 
2011,Wyoming,"567,329" 
2012,Alabama,"4,817,528" 
2012,Alaska,"730,307" 
2012,Arizona,"6,551,149" 
2012,Arkansas,"2,949,828" 
2012,California,"37,999,878" 
2012,Colorado,"5,189,458" 
2012,Connecticut,"3,591,765" 
2012,Delaware,"917,053" 
2012,District of Columbia,"633,427" 
2012,Florida,"19,320,749" 
2012,Georgia,"9,915,646" 
2012,Hawaii,"1,390,090" 
2012,Idaho,"1,595,590" 
2012,Illinois,"12,868,192" 
2012,Indiana,"6,537,782" 
2012,Iowa,"3,075,039" 
2012,Kansas,"2,885,398" 
2012,Kentucky,"4,379,730" 
2012,Louisiana,"4,602,134" 
2012,Maine,"1,328,501" 
2012,Maryland,"5,884,868" 
2012,Massachusetts,"6,645,303" 
2012,Michigan,"9,882,519" 
2012,Minnesota,"5,379,646" 
2012,Mississippi,"2,986,450" 
2012,Missouri,"6,024,522" 
2012,Montana,"1,005,494" 
2012,Nebraska,"1,855,350" 
2012,Nevada,"2,754,354" 
2012,New Hampshire,"1,321,617" 
2012,New Jersey,"8,867,749" 
2012,New Mexico,"2,083,540" 
2012,New York,"19,576,125" 
2012,North Carolina,"9,748,364" 
2012,North Dakota,"701,345" 
2012,Ohio,"11,553,031" 
2012,Oklahoma,"3,815,780" 
2012,Oregon,"3,899,801" 
2012,Pennsylvania,"12,764,475" 
2012,Rhode Island,"1,050,304" 
2012,South Carolina,"4,723,417" 
2012,South Dakota,"834,047" 
2012,Tennessee,"6,454,914" 
2012,Texas,"26,060,796" 
2012,Utah,"2,854,871" 
2012,Vermont,"625,953" 
2012,Virginia,"8,186,628" 
2012,Washington,"6,895,318" 
2012,West Virginia,"1,856,680" 
2012,Wisconsin,"5,724,554" 
2012,Wyoming,"576,626" 
2013,Alabama,"4,833,722" 
2013,Alaska,"735,132" 
2013,Arizona,"6,626,624" 
2013,Arkansas,"2,959,373" 
2013,California,"38,332,521" 
2013,Colorado,"5,268,367" 
2013,Connecticut,"3,596,080" 
2013,Delaware,"925,749" 
2013,District of Columbia,"646,449" 
2013,Florida,"19,552,860" 
2013,Georgia,"9,992,167" 
2013,Hawaii,"1,404,054" 
2013,Idaho,"1,612,136" 
2013,Illinois,"12,882,135" 
2013,Indiana,"6,570,902" 
2013,Iowa,"3,090,416" 
2013,Kansas,"2,893,957" 
2013,Kentucky,"4,395,295" 
2013,Louisiana,"4,625,470" 
2013,Maine,"1,328,302" 
2013,Maryland,"5,928,814" 
2013,Massachusetts,"6,692,824" 
2013,Michigan,"9,895,622" 
2013,Minnesota,"5,420,380" 
2013,Mississippi,"2,991,207" 
2013,Missouri,"6,044,171" 
2013,Montana,"1,015,165" 
2013,Nebraska,"1,868,516" 
2013,Nevada,"2,790,136" 
2013,New Hampshire,"1,323,459" 
2013,New Jersey,"8,899,339" 
2013,New Mexico,"2,085,287" 
2013,New York,"19,651,127" 
2013,North Carolina,"9,848,060" 
2013,North Dakota,"723,393" 
2013,Ohio,"11,570,808" 
2013,Oklahoma,"3,850,568" 
2013,Oregon,"3,930,065" 
2013,Pennsylvania,"12,773,801" 
2013,Rhode Island,"1,051,511" 
2013,South Carolina,"4,774,839" 
2013,South Dakota,"844,877" 
2013,Tennessee,"6,495,978" 
2013,Texas,"26,448,193" 
2013,Utah,"2,900,872" 
2013,Vermont,"626,630" 
2013,Virginia,"8,260,405" 
2013,Washington,"6,971,406" 
2013,West Virginia,"1,854,304" 
2013,Wisconsin,"5,742,713" 
2013,Wyoming,"582,658" 
